tests/effects/archaeology/deterministic_refuse.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/effects/archaeology/gpu_refuse.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/effects/archaeology/learn_refuse.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/effects/archaeology/mod_refuse.sio	LEAN_ONLY	DEFECT-MADAROS	E035 caller-observable mutation or IO without the effect (documented Madaros gap)
tests/effects/archaeology/nosuch_drop.sio	LEAN_ONLY	DEFECT-MADAROS	E035 caller-observable mutation or IO without the effect (documented Madaros gap)
tests/effects/archaeology/temporal_refuse.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/effects/archaeology/witness_refuse.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/effects/archaeology/zd_refuse.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/error_audit/04_missing_effect.sio	LEAN_ONLY	DEFECT-MADAROS	E035 caller-observable mutation or IO without the effect (documented Madaros gap)
tests/error_audit/09_missing_return_type.sio	LEAN_ONLY	DEFECT-LEAN	int-literal array as fn tail
tests/error_audit/14_missing_main.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/error_audit/18_match_no_patterns.sio	MADAROS_ONLY	DEFECT-LEAN	empty match accepted by lean (error-audit probe)
tests/ffi_posix/arm_claim_unimplemented.sio	MADAROS_ONLY	INTENTIONAL	documented reservations and fixtures (E249, E250)
tests/ffi_posix/wf_system.sio	LEAN_ONLY	UNRESOLVED	extern "C" system(cmd: string) called with a literal (lean E001; binding types differ)
tests/frontend/annotation_aleatoric_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/annotation_axiom_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/annotation_causal_effect_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/annotation_diffprivate_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/annotation_dp_budget_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/annotation_lemma_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/annotation_potential_outcome_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/annotation_proof_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/frontend/chain_validated_param_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/complexity_types_basic.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
tests/frontend/contest_ir_authority_instrumented.sio	LEAN_ONLY	DEFECT-LEAN	contest expression not supported
tests/frontend/contest_ir_authority_standard.sio	LEAN_ONLY	DEFECT-LEAN	contest expression not supported
tests/frontend/contest_runtime_basic.sio	LEAN_ONLY	DEFECT-LEAN	contest expression not supported
tests/frontend/data_section_counter_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/dual_path_cfg_if_contest.sio	LEAN_ONLY	DEFECT-LEAN	contest expression not supported
tests/frontend/dual_path_cfg_match_contest.sio	LEAN_ONLY	DEFECT-LEAN	contest expression not supported
tests/frontend/dual_path_native_if_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/dual_path_native_match_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/inline_pgo_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/knowledge_runtime_guard_assign_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_assign_reject.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_eq_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_eq_reject.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_internal_label_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_internal_label_reject.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_multi_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_multi_reject.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_reject.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_unit_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_unit_reject.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_upper_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_runtime_guard_upper_reject.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_composite_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_diabetes_context.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_diabetes_context_ordinary_probe.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_empty_where_ordinary_probe.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_multi_constraint_ordinary_probe.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_numeric_constraint_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_numeric_refinement_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_return_subclass_where_ordinary_probe.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_subclass_where_ordinary_probe.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_transitive_where_ordinary_probe.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_unit_constraint_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_unit_internal_label_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_value_assign_dynamic_gap.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_value_assign_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_value_dynamic_gap.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_value_local_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/knowledge_static_value_positive.sio	LEAN_ONLY	INTENTIONAL	Knowledge annotation surface (audit 2026-08-19)
tests/frontend/layout_pgo_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/lift_knowledge_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/frontend/measure_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/frontend/opt_cleanup_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/parser_stability/invalid/bad_fn_signature.sio	MADAROS_ONLY	DEFECT-LEAN	negative probe accepted by lean (expected rejection by path or name)
tests/frontend/parser_stability/invalid/missing_paren.sio	MADAROS_ONLY	DEFECT-LEAN	negative probe accepted by lean (expected rejection by path or name)
tests/frontend/prof_counter_instrumented_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/prof_dump_counter_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/proof_types_basic.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
tests/frontend/refinement_interval_entailment.sio	MADAROS_ONLY	DEFECT-MADAROS	refinement returned as its base type
tests/frontend/session_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/frontend/session_http_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/frontend/simple_lexer_test.sio	LEAN_ONLY	DEFECT-MADAROS	E035 caller-observable mutation or IO without the effect (documented Madaros gap)
tests/frontend/sprof_promotion_contest.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/sprof_show_profile_probe.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/frontend/unit_derived_acceleration_chain_current_source.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/frontend/unit_derived_velocity_decl_current_source.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/frontend/unit_f64_unit_expr_velocity_current_source.sio	MADAROS_ONLY	DEFECT-MADAROS	compound unit f64<a/b> does not parse
tests/frontend/unit_literal_clinical_current_source.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/frontend/unit_literal_suffix_current_source.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/gpu/oct_assoc_wmma_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/oct_batch_mul_f64_grid_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/oct_batch_mul_f64_t_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/oct_batch_mul_f64_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/oct_batch_vjp_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/oct_batch_wmma_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/octonion_mul_source_level.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/gpu/ossm_oct_bwd_nl_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_oct_bwd_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_oct_cell_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_oct_recur_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_oct_step_f64_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_oct_step_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_sed_bwd_nl_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_sed_bwd_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_sed_cell_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_sed_recur_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_sed_step_f64_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/ossm_sed_step_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/sed_assoc_wmma_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/sed_batch_mul_f64_grid_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/sed_batch_mul_f64_t_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/sed_batch_mul_f64_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/sed_batch_vjp_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/sed_batch_wmma_tile.sio	LEAN_ONLY	DEFECT-LEAN	comma inside generic type arguments counted as a parameter separator
tests/gpu/sedenion_mul_source_level.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/hardware/epistemic_arena_gate_waveform.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
tests/known_failures/madaros_gum_fo_knowledge_ops.sio	MADAROS_ONLY	DEFECT-MADAROS	Knowledge op Knowledge declared unsupported (E245) [documented known-failure]
tests/known_failures/u32_u16_u8_cast_mask_known_failure.sio	LEAN_ONLY	DEFECT-LEAN	narrow unsigned integers (u8/u16/u32) [documented known-failure]
tests/known_failures/u32_u16_u8_width_wrap_known_failure.sio	LEAN_ONLY	DEFECT-LEAN	narrow unsigned integers (u8/u16/u32)
tests/known_failures/zero_event_private_field_access_probe.sio	LEAN_ONLY	UNRESOLVED	field privacy (lean enforces; Madaros has no check; docs silent) [documented known-failure]
tests/madaros/source_to_elf/unit_implicit_exit0.sio	LEAN_ONLY	DEFECT-LEAN	int-literal list into [i8; N]
tests/math/test_zd_deep_dive.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E010)
tests/math/test_zd_orbit_equivalence.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E010)
tests/modular/probe_emit_phase_alive.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/modular/probe_full_synthesis.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/modular/probe_modular_plus_sota.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/modular/probe_three_phases.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/modular/probe_two_phases.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/multifile/lib.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multifile/main.sio	LEAN_ONLY	DEFECT-LEAN	qualified path call a::b::f() not supported
tests/multifile/math.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/dce_reach/dce_chain_mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/dce_reach/dce_prune_mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/madaros_ep_gate_leaf.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/madaros_ep_gate_main.sio	LEAN_ONLY	DEFECT-LEAN	struct name resolved by bare name across modules
tests/multimodule/madaros_field_if_i64_leaf.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/madaros_field_if_i64_main.sio	LEAN_ONLY	DEFECT-LEAN	struct name resolved by bare name across modules
tests/multimodule/madaros_imported_call_arity_13_dep.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/madaros_imported_call_arity_13_leaf.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/madaros_imported_f64_mul_leaf.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/madaros_imported_slice_ref_global_leaf.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
tests/multimodule/madaros_imported_slice_ref_global_main.sio	LEAN_ONLY	DEFECT-LEAN	implicit borrow of an array argument into a & / &! parameter (intended per the file, #1510)
tests/multimodule/madaros_str_slice_end_arg_leaf.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/opt_chained_call_accumulator_dep.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/opt_wide_limb_span_main.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
tests/multimodule/thin_chain_a.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/thin_chain_b.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/thin_contest_lib.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: contest expression not supported
tests/multimodule/thin_inline_lib.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/thin_single_lib.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/visibility_basename_collision/aa/helper.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/visibility_basename_collision_main.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/multimodule/visibility_enum_private_lib.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/visibility_enum_private_main.sio	MADAROS_ONLY	DEFECT-LEAN	compile-fail test accepted by lean (Madaros: E177) [declared error-pattern matched]
tests/multimodule/visibility_fn_private_lib.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/visibility_fn_private_main.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/multimodule/visibility_struct_private_lib.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/wp_a3/w2_mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/multimodule/wp_a3/w3_mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/native-v2/aarch64_macho_preview_emit.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/aggregate_array_field_assignment_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/aggregate_return_field_copy_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/basic_math_v2_smoke.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/box_backend_information_boundary_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/imported_string_table_field_assignment_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/ir_arena_pool_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/ir_arena_swap_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_mutation_preflight_probe.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_plan_lifecycle_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_sequence_probe.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/large_value_legalize_boundary_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/local_expr_left_assignment_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/local_option_box_expr_assignment_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/local_struct_option_box_expr_field_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/machine_function_return_boundary_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/madaros_high_arity_ref/float_bit_inheritance_module.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/native-v2/madaros_high_arity_ref/leaf.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/native-v2/native_compiler_data_field_assignment_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/option_box_expr_payload_boundary_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/option_box_ptr_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/soir_v5_empty_reader_reject_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/soir_v5_empty_reader_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/native-v2/string_table_helper_field_assignment_witness.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/packages/package_import_science_witness.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E009)
tests/packages/package_pbpk_gum_workflow.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E009)
tests/regression/test_doc_comment.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/regression/test_doc_comment_bad.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/regression/test_extern.sio	MADAROS_ONLY	INTENTIONAL	documented reservations and fixtures (E249, E250)
tests/regression/test_pattern_minimal.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/regression/test_simple.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: qualified path call a::b::f() not supported
tests/run-pass/a_mu_cmd3_2pi_split.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: reference to a call result (&f()))
tests/run-pass/a_mu_gum_split.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: reference to a call result (&f()))
tests/run-pass/a_mu_hvp_ld_window.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: reference to a call result (&f()))
tests/run-pass/a_mu_hvp_sd_control.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: reference to a call result (&f()))
tests/run-pass/a_mu_hvp_window_ud.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: reference to a call result (&f()))
tests/run-pass/a_mu_wp25_dd_hvp_lo_absent.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: reference to a call result (&f()))
tests/run-pass/algebra_commutative_default.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E015)
tests/run-pass/algebra_g2_null_model.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E004)
tests/run-pass/algebra_observe_synthesis.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/run-pass/algebra_properties_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E015)
tests/run-pass/approx_propagation.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
tests/run-pass/array_repeat_i8_binding.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: int-literal list into [i8; N])
tests/run-pass/associator_variance_mc.sio	MADAROS_ONLY	DEFECT-MADAROS	method calls on non-struct receivers (E019)
tests/run-pass/async_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E012)
tests/run-pass/async_channels.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E011)
tests/run-pass/async_join.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E137)
tests/run-pass/async_sleep.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E137)
tests/run-pass/async_spawn.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E012)
tests/run-pass/async_spawn_syscall_pid.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E012)
tests/run-pass/async_stress_channel.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E011)
tests/run-pass/async_stress_cow.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E012)
tests/run-pass/async_stress_forks.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E012)
tests/run-pass/async_stress_nested.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E012)
tests/run-pass/async_stress_slot_size.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E012)
tests/run-pass/beta_confidence_rule.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: reference to a call result (&f()))
tests/run-pass/bitwise_not_bootstrap_regression.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E005)
tests/run-pass/cardinality_at_most_two_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/cardinality_colouring_graph_instance_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/cardinality_colouring_ids_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/cardinality_colouring_lrat_header_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/cardinality_colouring_manifest_fingerprint_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/cardinality_colouring_unsat_bundle_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/cardinality_erdos_scope_gate_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
